"sim_number","generation","diameter","strain"
270,73,13,"Petite"
270,74,11,"Petite"
270,75,12,"Petite"
270,76,11,"Petite"
270,77,14,"Petite"
270,78,12,"Petite"
270,79,11,"Petite"
270,80,13,"Petite"
270,81,12,"Petite"
270,82,13,"Petite"
270,83,13,"Petite"
270,84,13,"Petite"
270,85,12,"Petite"
270,86,14,"Petite"
270,87,12,"Petite"
270,88,11,"Petite"
270,89,11,"Petite"
270,90,11,"Petite"
270,91,13,"Petite"
270,92,14,"Petite"
270,93,12,"Petite"
270,94,14,"Petite"
270,95,13,"Petite"
270,96,13,"Petite"
270,97,13,"Petite"
270,98,11,"Petite"
270,99,12,"Petite"
270,100,14,"Petite"
270,101,13,"Petite"
271,0,11,"Petite"
271,1,12,"Petite"
271,2,12,"Petite"
271,3,12,"Petite"
271,4,12,"Petite"
271,5,12,"Petite"
271,6,11,"Petite"
271,7,11,"Petite"
271,8,12,"Petite"
271,9,11,"Petite"
271,10,11,"Petite"
271,11,12,"Petite"
271,12,12,"Petite"
271,13,12,"Petite"
271,14,14,"Petite"
271,15,14,"Petite"
271,16,14,"Petite"
271,17,12,"Petite"
271,18,12,"Petite"
271,19,13,"Petite"
271,20,13,"Petite"
271,21,13,"Petite"
271,22,12,"Petite"
271,23,11,"Petite"
271,24,11,"Petite"
271,25,12,"Petite"
271,26,11,"Petite"
271,27,13,"Petite"
271,28,10,"Petite"
271,29,13,"Petite"
271,30,12,"Petite"
271,31,13,"Petite"
271,32,12,"Petite"
271,33,11,"Petite"
271,34,11,"Petite"
271,35,13,"Petite"
271,36,11,"Petite"
271,37,12,"Petite"
271,38,12,"Petite"
271,39,12,"Petite"
271,40,10,"Petite"
271,41,11,"Petite"
271,42,12,"Petite"
271,43,13,"Petite"
271,44,14,"Petite"
271,45,13,"Petite"
271,46,12,"Petite"
271,47,12,"Petite"
271,48,14,"Petite"
271,49,14,"Petite"
271,50,14,"Petite"
271,51,13,"Petite"
271,52,13,"Petite"
271,53,13,"Petite"
271,54,13,"Petite"
271,55,12,"Petite"
271,56,12,"Petite"
271,57,11,"Petite"
271,58,12,"Petite"
271,59,13,"Petite"
271,60,12,"Petite"
271,61,12,"Petite"
271,62,12,"Petite"
271,63,12,"Petite"
271,64,12,"Petite"
271,65,11,"Petite"
271,66,12,"Petite"
271,67,12,"Petite"
271,68,13,"Petite"
271,69,11,"Petite"
271,70,10,"Petite"
271,71,11,"Petite"
271,72,12,"Petite"
271,73,12,"Petite"
271,74,11,"Petite"
271,75,12,"Petite"
271,76,13,"Petite"
271,77,14,"Petite"
271,78,12,"Petite"
271,79,12,"Petite"
271,80,11,"Petite"
271,81,10,"Petite"
271,82,14,"Petite"
271,83,14,"Petite"
271,84,14,"Petite"
271,85,13,"Petite"
271,86,13,"Petite"
271,87,12,"Petite"
271,88,12,"Petite"
271,89,13,"Petite"
271,90,12,"Petite"
271,91,12,"Petite"
271,92,12,"Petite"
271,93,12,"Petite"
271,94,11,"Petite"
271,95,13,"Petite"
271,96,11,"Petite"
271,97,10,"Petite"
271,98,11,"Petite"
271,99,13,"Petite"
271,100,13,"Petite"
271,101,10,"Petite"
272,0,13,"Petite"
272,1,13,"Petite"
272,2,12,"Petite"
272,3,13,"Petite"
272,4,14,"Petite"
272,5,13,"Petite"
272,6,13,"Petite"
272,7,12,"Petite"
272,8,14,"Petite"
272,9,14,"Petite"
272,10,13,"Petite"
272,11,13,"Petite"
272,12,12,"Petite"
272,13,11,"Petite"
272,14,12,"Petite"
272,15,11,"Petite"
272,16,11,"Petite"
272,17,13,"Petite"
272,18,13,"Petite"
272,19,12,"Petite"
272,20,13,"Petite"
272,21,11,"Petite"
272,22,12,"Petite"
272,23,10,"Petite"
272,24,13,"Petite"
272,25,12,"Petite"
272,26,13,"Petite"
272,27,11,"Petite"
272,28,10,"Petite"
272,29,12,"Petite"
272,30,13,"Petite"
272,31,13,"Petite"
272,32,14,"Petite"
272,33,12,"Petite"
272,34,12,"Petite"
272,35,14,"Petite"
272,36,13,"Petite"
272,37,12,"Petite"
272,38,11,"Petite"
272,39,11,"Petite"
272,40,12,"Petite"
272,41,11,"Petite"
272,42,12,"Petite"
272,43,12,"Petite"
272,44,12,"Petite"
272,45,12,"Petite"
272,46,12,"Petite"
272,47,12,"Petite"
272,48,12,"Petite"
272,49,11,"Petite"
272,50,12,"Petite"
272,51,10,"Petite"
272,52,11,"Petite"
272,53,13,"Petite"
272,54,12,"Petite"
272,55,13,"Petite"
272,56,13,"Petite"
272,57,13,"Petite"
272,58,13,"Petite"
272,59,13,"Petite"
272,60,15,"Petite"
272,61,14,"Petite"
272,62,13,"Petite"
272,63,11,"Petite"
272,64,12,"Petite"
272,65,12,"Petite"
272,66,13,"Petite"
272,67,13,"Petite"
272,68,13,"Petite"
272,69,13,"Petite"
272,70,11,"Petite"
272,71,14,"Petite"
272,72,13,"Petite"
272,73,13,"Petite"
272,74,14,"Petite"
272,75,13,"Petite"
272,76,14,"Petite"
272,77,13,"Petite"
272,78,13,"Petite"
272,79,12,"Petite"
272,80,13,"Petite"
272,81,11,"Petite"
272,82,10,"Petite"
272,83,12,"Petite"
272,84,11,"Petite"
272,85,11,"Petite"
272,86,12,"Petite"
272,87,12,"Petite"
272,88,13,"Petite"
272,89,13,"Petite"
272,90,13,"Petite"
272,91,11,"Petite"
272,92,11,"Petite"
272,93,11,"Petite"
272,94,10,"Petite"
272,95,13,"Petite"
272,96,15,"Petite"
272,97,13,"Petite"
272,98,11,"Petite"
272,99,14,"Petite"
272,100,12,"Petite"
272,101,13,"Petite"
273,0,12,"Petite"
273,1,13,"Petite"
273,2,13,"Petite"
273,3,13,"Petite"
273,4,14,"Petite"
273,5,13,"Petite"
273,6,13,"Petite"
273,7,13,"Petite"
273,8,13,"Petite"
273,9,12,"Petite"
273,10,12,"Petite"
273,11,12,"Petite"
273,12,13,"Petite"
273,13,11,"Petite"
273,14,11,"Petite"
273,15,13,"Petite"
273,16,12,"Petite"
273,17,12,"Petite"
273,18,11,"Petite"
273,19,12,"Petite"
273,20,12,"Petite"
273,21,12,"Petite"
273,22,13,"Petite"
273,23,14,"Petite"
273,24,14,"Petite"
273,25,13,"Petite"
273,26,13,"Petite"
273,27,12,"Petite"
273,28,13,"Petite"
273,29,12,"Petite"
273,30,13,"Petite"
273,31,13,"Petite"
273,32,14,"Petite"
273,33,14,"Petite"
273,34,14,"Petite"
273,35,14,"Petite"
273,36,13,"Petite"
273,37,14,"Petite"
273,38,12,"Petite"
273,39,12,"Petite"
273,40,14,"Petite"
273,41,12,"Petite"
273,42,12,"Petite"
273,43,11,"Petite"
273,44,11,"Petite"
273,45,11,"Petite"
273,46,13,"Petite"
273,47,13,"Petite"
273,48,14,"Petite"
273,49,14,"Petite"
273,50,12,"Petite"
273,51,11,"Petite"
273,52,12,"Petite"
273,53,12,"Petite"
273,54,13,"Petite"
273,55,13,"Petite"
273,56,13,"Petite"
273,57,13,"Petite"
273,58,13,"Petite"
273,59,15,"Petite"
273,60,14,"Petite"
273,61,14,"Petite"
273,62,14,"Petite"
273,63,14,"Petite"
273,64,14,"Petite"
273,65,12,"Petite"
273,66,13,"Petite"
273,67,11,"Petite"
273,68,12,"Petite"
273,69,12,"Petite"
273,70,13,"Petite"
273,71,12,"Petite"
273,72,11,"Petite"
273,73,12,"Petite"
273,74,14,"Petite"
273,75,13,"Petite"
273,76,13,"Petite"
273,77,12,"Petite"
273,78,11,"Petite"
273,79,11,"Petite"
273,80,12,"Petite"
273,81,12,"Petite"
273,82,14,"Petite"
273,83,13,"Petite"
273,84,14,"Petite"
273,85,13,"Petite"
273,86,13,"Petite"
273,87,11,"Petite"
273,88,11,"Petite"
273,89,12,"Petite"
273,90,12,"Petite"
273,91,11,"Petite"
273,92,12,"Petite"
273,93,13,"Petite"
273,94,13,"Petite"
273,95,13,"Petite"
273,96,13,"Petite"
273,97,12,"Petite"
273,98,12,"Petite"
273,99,13,"Petite"
273,100,11,"Petite"
273,101,12,"Petite"
274,0,15,"Petite"
274,1,13,"Petite"
274,2,12,"Petite"
274,3,11,"Petite"
274,4,13,"Petite"
274,5,12,"Petite"
274,6,13,"Petite"
274,7,14,"Petite"
274,8,12,"Petite"
274,9,11,"Petite"
274,10,11,"Petite"
274,11,10,"Petite"
274,12,12,"Petite"
274,13,11,"Petite"
274,14,12,"Petite"
274,15,14,"Petite"
274,16,12,"Petite"
274,17,12,"Petite"
274,18,11,"Petite"
274,19,10,"Petite"
274,20,12,"Petite"
274,21,13,"Petite"
274,22,12,"Petite"
274,23,12,"Petite"
274,24,13,"Petite"
274,25,10,"Petite"
274,26,12,"Petite"
274,27,13,"Petite"
274,28,13,"Petite"
274,29,13,"Petite"
274,30,13,"Petite"
274,31,12,"Petite"
274,32,11,"Petite"
274,33,13,"Petite"
274,34,13,"Petite"
274,35,14,"Petite"
274,36,13,"Petite"
274,37,13,"Petite"
274,38,13,"Petite"
274,39,11,"Petite"
274,40,11,"Petite"
274,41,12,"Petite"
274,42,12,"Petite"
274,43,13,"Petite"
274,44,13,"Petite"
274,45,13,"Petite"
274,46,13,"Petite"
274,47,13,"Petite"
274,48,14,"Petite"
274,49,12,"Petite"
274,50,11,"Petite"
274,51,12,"Petite"
274,52,13,"Petite"
274,53,13,"Petite"
274,54,13,"Petite"
274,55,12,"Petite"
274,56,13,"Petite"
274,57,14,"Petite"
274,58,12,"Petite"
274,59,12,"Petite"
274,60,11,"Petite"
274,61,13,"Petite"
274,62,14,"Petite"
274,63,12,"Petite"
274,64,10,"Petite"
274,65,11,"Petite"
274,66,12,"Petite"
274,67,12,"Petite"
274,68,13,"Petite"
274,69,12,"Petite"
274,70,12,"Petite"
274,71,10,"Petite"
274,72,11,"Petite"
274,73,10,"Petite"
274,74,12,"Petite"
274,75,11,"Petite"
274,76,12,"Petite"
274,77,10,"Petite"
274,78,12,"Petite"
274,79,12,"Petite"
274,80,11,"Petite"
274,81,12,"Petite"
274,82,11,"Petite"
274,83,12,"Petite"
274,84,12,"Petite"
274,85,12,"Petite"
274,86,12,"Petite"
274,87,12,"Petite"
274,88,13,"Petite"
274,89,13,"Petite"
274,90,13,"Petite"
274,91,12,"Petite"
274,92,11,"Petite"
274,93,11,"Petite"
274,94,10,"Petite"
274,95,10,"Petite"
274,96,11,"Petite"
274,97,11,"Petite"
274,98,11,"Petite"
274,99,10,"Petite"
274,100,10,"Petite"
274,101,11,"Petite"
275,0,11,"Petite"
275,1,12,"Petite"
275,2,11,"Petite"
275,3,12,"Petite"
275,4,11,"Petite"
275,5,11,"Petite"
275,6,11,"Petite"
275,7,12,"Petite"
275,8,13,"Petite"
275,9,12,"Petite"
275,10,13,"Petite"
275,11,12,"Petite"
275,12,12,"Petite"
275,13,13,"Petite"
275,14,11,"Petite"
275,15,11,"Petite"
275,16,12,"Petite"
275,17,13,"Petite"
275,18,13,"Petite"
275,19,13,"Petite"
275,20,12,"Petite"
275,21,14,"Petite"
275,22,13,"Petite"
275,23,14,"Petite"
275,24,13,"Petite"
275,25,12,"Petite"
275,26,11,"Petite"
275,27,11,"Petite"
275,28,12,"Petite"
275,29,10,"Petite"
275,30,11,"Petite"
275,31,13,"Petite"
275,32,12,"Petite"
275,33,12,"Petite"
275,34,14,"Petite"
275,35,13,"Petite"
275,36,12,"Petite"
275,37,13,"Petite"
275,38,12,"Petite"
275,39,12,"Petite"
275,40,11,"Petite"
275,41,12,"Petite"
275,42,12,"Petite"
275,43,12,"Petite"
275,44,12,"Petite"
275,45,13,"Petite"
275,46,13,"Petite"
275,47,12,"Petite"
275,48,11,"Petite"
275,49,12,"Petite"
275,50,12,"Petite"
275,51,13,"Petite"
275,52,12,"Petite"
275,53,13,"Petite"
275,54,12,"Petite"
275,55,11,"Petite"
275,56,11,"Petite"
275,57,12,"Petite"
275,58,14,"Petite"
275,59,14,"Petite"
275,60,14,"Petite"
275,61,15,"Petite"
275,62,13,"Petite"
275,63,13,"Petite"
275,64,13,"Petite"
275,65,14,"Petite"
275,66,11,"Petite"
275,67,13,"Petite"
275,68,11,"Petite"
275,69,13,"Petite"
275,70,15,"Petite"
275,71,11,"Petite"
275,72,11,"Petite"
275,73,12,"Petite"
275,74,11,"Petite"
275,75,11,"Petite"
275,76,13,"Petite"
275,77,11,"Petite"
275,78,11,"Petite"
275,79,11,"Petite"
275,80,12,"Petite"
275,81,13,"Petite"
275,82,13,"Petite"
275,83,13,"Petite"
275,84,12,"Petite"
275,85,12,"Petite"
275,86,12,"Petite"
275,87,10,"Petite"
275,88,11,"Petite"
275,89,13,"Petite"
275,90,12,"Petite"
275,91,12,"Petite"
275,92,11,"Petite"
275,93,12,"Petite"
275,94,12,"Petite"
275,95,12,"Petite"
275,96,12,"Petite"
275,97,13,"Petite"
275,98,14,"Petite"
275,99,10,"Petite"
275,100,11,"Petite"
275,101,14,"Petite"
276,0,11,"Petite"
276,1,10,"Petite"
276,2,12,"Petite"
276,3,11,"Petite"
276,4,13,"Petite"
276,5,13,"Petite"
276,6,11,"Petite"
276,7,13,"Petite"
276,8,14,"Petite"
276,9,13,"Petite"
276,10,12,"Petite"
276,11,9,"Petite"
276,12,14,"Petite"
276,13,13,"Petite"
276,14,11,"Petite"
276,15,12,"Petite"
276,16,11,"Petite"
276,17,12,"Petite"
276,18,13,"Petite"
276,19,12,"Petite"
276,20,12,"Petite"
276,21,10,"Petite"
276,22,12,"Petite"
276,23,12,"Petite"
276,24,12,"Petite"
276,25,13,"Petite"
276,26,13,"Petite"
276,27,13,"Petite"
276,28,12,"Petite"
276,29,12,"Petite"
276,30,13,"Petite"
276,31,12,"Petite"
276,32,13,"Petite"
276,33,12,"Petite"
276,34,10,"Petite"
276,35,11,"Petite"
276,36,13,"Petite"
276,37,13,"Petite"
276,38,14,"Petite"
276,39,13,"Petite"
276,40,13,"Petite"
276,41,13,"Petite"
276,42,14,"Petite"
276,43,11,"Petite"
276,44,13,"Petite"
276,45,13,"Petite"
276,46,15,"Petite"
276,47,13,"Petite"
276,48,14,"Petite"
276,49,13,"Petite"
276,50,13,"Petite"
276,51,12,"Petite"
276,52,11,"Petite"
276,53,11,"Petite"
276,54,10,"Petite"
276,55,12,"Petite"
276,56,12,"Petite"
276,57,12,"Petite"
276,58,13,"Petite"
276,59,12,"Petite"
276,60,11,"Petite"
276,61,12,"Petite"
276,62,11,"Petite"
276,63,12,"Petite"
276,64,11,"Petite"
276,65,11,"Petite"
276,66,12,"Petite"
276,67,13,"Petite"
276,68,12,"Petite"
276,69,11,"Petite"
276,70,11,"Petite"
276,71,12,"Petite"
276,72,11,"Petite"
276,73,12,"Petite"
276,74,13,"Petite"
276,75,12,"Petite"
276,76,12,"Petite"
276,77,11,"Petite"
276,78,11,"Petite"
276,79,11,"Petite"
276,80,13,"Petite"
276,81,13,"Petite"
276,82,13,"Petite"
276,83,13,"Petite"
276,84,13,"Petite"
276,85,11,"Petite"
276,86,11,"Petite"
276,87,11,"Petite"
276,88,11,"Petite"
276,89,13,"Petite"
276,90,12,"Petite"
276,91,13,"Petite"
276,92,11,"Petite"
276,93,12,"Petite"
276,94,11,"Petite"
276,95,12,"Petite"
276,96,11,"Petite"
276,97,12,"Petite"
276,98,13,"Petite"
276,99,12,"Petite"
276,100,12,"Petite"
276,101,13,"Petite"
277,0,11,"Petite"
277,1,10,"Petite"
277,2,10,"Petite"
277,3,12,"Petite"
277,4,13,"Petite"
277,5,14,"Petite"
277,6,14,"Petite"
277,7,12,"Petite"
277,8,12,"Petite"
277,9,13,"Petite"
277,10,12,"Petite"
277,11,13,"Petite"
277,12,11,"Petite"
277,13,11,"Petite"
277,14,12,"Petite"
277,15,12,"Petite"
277,16,14,"Petite"
277,17,13,"Petite"
277,18,12,"Petite"
277,19,12,"Petite"
277,20,11,"Petite"
277,21,10,"Petite"
277,22,10,"Petite"
277,23,11,"Petite"
277,24,12,"Petite"
277,25,12,"Petite"
277,26,12,"Petite"
277,27,13,"Petite"
277,28,12,"Petite"
277,29,12,"Petite"
277,30,12,"Petite"
277,31,11,"Petite"
277,32,12,"Petite"
277,33,13,"Petite"
277,34,13,"Petite"
277,35,11,"Petite"
277,36,12,"Petite"
277,37,13,"Petite"
277,38,13,"Petite"
277,39,14,"Petite"
277,40,12,"Petite"
277,41,14,"Petite"
277,42,13,"Petite"
277,43,14,"Petite"
277,44,15,"Petite"
277,45,15,"Petite"
277,46,12,"Petite"
277,47,15,"Petite"
277,48,12,"Petite"
277,49,12,"Petite"
277,50,13,"Petite"
277,51,13,"Petite"
277,52,14,"Petite"
277,53,13,"Petite"
277,54,12,"Petite"
277,55,13,"Petite"
277,56,13,"Petite"
277,57,13,"Petite"
277,58,13,"Petite"
277,59,13,"Petite"
277,60,14,"Petite"
277,61,14,"Petite"
277,62,13,"Petite"
277,63,13,"Petite"
277,64,13,"Petite"
277,65,11,"Petite"
277,66,11,"Petite"
277,67,12,"Petite"
277,68,13,"Petite"
277,69,14,"Petite"
277,70,14,"Petite"
277,71,15,"Petite"
277,72,13,"Petite"
277,73,12,"Petite"
277,74,12,"Petite"
277,75,12,"Petite"
277,76,13,"Petite"
277,77,12,"Petite"
277,78,13,"Petite"
277,79,13,"Petite"
277,80,12,"Petite"
277,81,11,"Petite"
277,82,12,"Petite"
277,83,12,"Petite"
277,84,12,"Petite"
277,85,11,"Petite"
277,86,14,"Petite"
277,87,12,"Petite"
277,88,11,"Petite"
277,89,12,"Petite"
277,90,14,"Petite"
277,91,13,"Petite"
277,92,12,"Petite"
277,93,12,"Petite"
277,94,12,"Petite"
277,95,13,"Petite"
277,96,13,"Petite"
277,97,13,"Petite"
277,98,13,"Petite"
277,99,13,"Petite"
277,100,13,"Petite"
277,101,12,"Petite"
278,0,13,"Petite"
278,1,14,"Petite"
278,2,12,"Petite"
278,3,12,"Petite"
278,4,11,"Petite"
278,5,11,"Petite"
278,6,12,"Petite"
278,7,13,"Petite"
278,8,12,"Petite"
278,9,13,"Petite"
278,10,14,"Petite"
278,11,12,"Petite"
278,12,12,"Petite"
278,13,11,"Petite"
278,14,11,"Petite"
278,15,13,"Petite"
278,16,13,"Petite"
278,17,12,"Petite"
278,18,13,"Petite"
278,19,13,"Petite"
278,20,14,"Petite"
278,21,10,"Petite"
278,22,10,"Petite"
278,23,12,"Petite"
278,24,12,"Petite"
278,25,13,"Petite"
278,26,12,"Petite"
278,27,12,"Petite"
278,28,13,"Petite"
278,29,13,"Petite"
278,30,11,"Petite"
278,31,11,"Petite"
278,32,12,"Petite"
278,33,12,"Petite"
278,34,14,"Petite"
278,35,14,"Petite"
278,36,15,"Petite"
278,37,12,"Petite"
278,38,12,"Petite"
278,39,13,"Petite"
278,40,13,"Petite"
278,41,12,"Petite"
278,42,10,"Petite"
278,43,11,"Petite"
278,44,12,"Petite"
278,45,11,"Petite"
278,46,12,"Petite"
278,47,12,"Petite"
278,48,12,"Petite"
278,49,14,"Petite"
278,50,13,"Petite"
278,51,12,"Petite"
278,52,13,"Petite"
278,53,12,"Petite"
278,54,13,"Petite"
278,55,12,"Petite"
278,56,13,"Petite"
278,57,12,"Petite"
278,58,11,"Petite"
278,59,12,"Petite"
278,60,13,"Petite"
278,61,13,"Petite"
278,62,12,"Petite"
278,63,12,"Petite"
278,64,12,"Petite"
278,65,13,"Petite"
278,66,14,"Petite"
278,67,13,"Petite"
278,68,15,"Petite"
278,69,14,"Petite"
278,70,14,"Petite"
278,71,13,"Petite"
278,72,12,"Petite"
278,73,11,"Petite"
278,74,12,"Petite"
278,75,13,"Petite"
278,76,14,"Petite"
278,77,14,"Petite"
278,78,13,"Petite"
278,79,12,"Petite"
278,80,10,"Petite"
278,81,11,"Petite"
278,82,11,"Petite"
278,83,12,"Petite"
278,84,11,"Petite"
278,85,14,"Petite"
278,86,12,"Petite"
278,87,12,"Petite"
278,88,12,"Petite"
278,89,13,"Petite"
278,90,13,"Petite"
278,91,14,"Petite"
278,92,14,"Petite"
278,93,14,"Petite"
278,94,11,"Petite"
278,95,11,"Petite"
278,96,12,"Petite"
278,97,13,"Petite"
278,98,15,"Petite"
278,99,14,"Petite"
278,100,12,"Petite"
278,101,13,"Petite"
279,0,12,"Petite"
279,1,12,"Petite"
279,2,12,"Petite"
279,3,12,"Petite"
279,4,12,"Petite"
279,5,12,"Petite"
279,6,13,"Petite"
279,7,12,"Petite"
279,8,11,"Petite"
279,9,11,"Petite"
279,10,11,"Petite"
279,11,12,"Petite"
279,12,12,"Petite"
279,13,13,"Petite"
279,14,13,"Petite"
279,15,14,"Petite"
279,16,12,"Petite"
279,17,12,"Petite"
279,18,13,"Petite"
279,19,11,"Petite"
279,20,13,"Petite"
279,21,13,"Petite"
279,22,14,"Petite"
279,23,15,"Petite"
279,24,13,"Petite"
279,25,13,"Petite"
279,26,12,"Petite"
279,27,11,"Petite"
279,28,12,"Petite"
279,29,11,"Petite"
279,30,12,"Petite"
279,31,11,"Petite"
279,32,11,"Petite"
279,33,12,"Petite"
279,34,12,"Petite"
279,35,11,"Petite"
279,36,12,"Petite"
279,37,10,"Petite"
279,38,12,"Petite"
279,39,12,"Petite"
279,40,11,"Petite"
279,41,11,"Petite"
279,42,10,"Petite"
279,43,11,"Petite"
279,44,11,"Petite"
279,45,12,"Petite"
279,46,12,"Petite"
279,47,12,"Petite"
279,48,11,"Petite"
279,49,12,"Petite"
279,50,12,"Petite"
279,51,12,"Petite"
279,52,13,"Petite"
279,53,14,"Petite"
279,54,14,"Petite"
279,55,14,"Petite"
279,56,13,"Petite"
279,57,14,"Petite"
279,58,12,"Petite"
279,59,11,"Petite"
279,60,12,"Petite"
279,61,11,"Petite"
279,62,13,"Petite"
279,63,13,"Petite"
279,64,12,"Petite"
279,65,13,"Petite"
279,66,13,"Petite"
279,67,12,"Petite"
279,68,12,"Petite"
279,69,12,"Petite"
279,70,12,"Petite"
279,71,12,"Petite"
279,72,13,"Petite"
279,73,14,"Petite"
279,74,11,"Petite"
279,75,10,"Petite"
279,76,11,"Petite"
279,77,12,"Petite"
279,78,14,"Petite"
279,79,15,"Petite"
279,80,14,"Petite"
279,81,12,"Petite"
279,82,14,"Petite"
279,83,14,"Petite"
279,84,13,"Petite"
279,85,13,"Petite"
279,86,12,"Petite"
279,87,13,"Petite"
279,88,13,"Petite"
279,89,12,"Petite"
279,90,12,"Petite"
279,91,12,"Petite"
279,92,13,"Petite"
279,93,14,"Petite"
279,94,14,"Petite"
279,95,12,"Petite"
279,96,14,"Petite"
279,97,15,"Petite"
279,98,15,"Petite"
279,99,14,"Petite"
279,100,13,"Petite"
279,101,12,"Petite"
280,0,13,"Petite"
280,1,12,"Petite"
280,2,12,"Petite"
280,3,8,"Petite"
280,4,11,"Petite"
280,5,12,"Petite"
280,6,12,"Petite"
280,7,12,"Petite"
280,8,10,"Petite"
280,9,14,"Petite"
280,10,12,"Petite"
280,11,12,"Petite"
280,12,12,"Petite"
280,13,13,"Petite"
280,14,12,"Petite"
280,15,12,"Petite"
280,16,12,"Petite"
280,17,12,"Petite"
280,18,13,"Petite"
280,19,13,"Petite"
280,20,11,"Petite"
280,21,11,"Petite"
280,22,12,"Petite"
280,23,11,"Petite"
280,24,12,"Petite"
280,25,13,"Petite"
280,26,12,"Petite"
280,27,13,"Petite"
280,28,13,"Petite"
280,29,11,"Petite"
280,30,11,"Petite"
280,31,11,"Petite"
280,32,13,"Petite"
280,33,14,"Petite"
280,34,14,"Petite"
280,35,13,"Petite"
280,36,13,"Petite"
280,37,13,"Petite"
280,38,14,"Petite"
280,39,13,"Petite"
280,40,10,"Petite"
280,41,12,"Petite"
280,42,12,"Petite"
280,43,13,"Petite"
280,44,13,"Petite"
280,45,12,"Petite"
280,46,12,"Petite"
280,47,11,"Petite"
280,48,12,"Petite"
280,49,12,"Petite"
280,50,11,"Petite"
280,51,11,"Petite"
280,52,12,"Petite"
280,53,11,"Petite"
280,54,11,"Petite"
280,55,12,"Petite"
280,56,11,"Petite"
280,57,12,"Petite"
280,58,12,"Petite"
280,59,15,"Petite"
280,60,14,"Petite"
280,61,13,"Petite"
280,62,13,"Petite"
280,63,14,"Petite"
280,64,12,"Petite"
280,65,12,"Petite"
280,66,12,"Petite"
280,67,12,"Petite"
280,68,13,"Petite"
280,69,13,"Petite"
280,70,12,"Petite"
280,71,13,"Petite"
280,72,11,"Petite"
280,73,12,"Petite"
280,74,12,"Petite"
280,75,11,"Petite"
280,76,11,"Petite"
280,77,12,"Petite"
280,78,11,"Petite"
280,79,12,"Petite"
280,80,12,"Petite"
280,81,12,"Petite"
280,82,12,"Petite"
280,83,13,"Petite"
280,84,14,"Petite"
280,85,14,"Petite"
280,86,11,"Petite"
280,87,12,"Petite"
280,88,12,"Petite"
280,89,9,"Petite"
280,90,11,"Petite"
280,91,12,"Petite"
280,92,12,"Petite"
280,93,13,"Petite"
280,94,14,"Petite"
280,95,13,"Petite"
280,96,13,"Petite"
280,97,12,"Petite"
280,98,12,"Petite"
280,99,11,"Petite"
280,100,13,"Petite"
280,101,12,"Petite"
281,0,13,"Petite"
281,1,12,"Petite"
281,2,12,"Petite"
281,3,12,"Petite"
281,4,14,"Petite"
281,5,13,"Petite"
281,6,13,"Petite"
281,7,13,"Petite"
281,8,13,"Petite"
281,9,14,"Petite"
281,10,13,"Petite"
281,11,12,"Petite"
281,12,10,"Petite"
281,13,12,"Petite"
281,14,13,"Petite"
281,15,12,"Petite"
281,16,13,"Petite"
281,17,14,"Petite"
281,18,14,"Petite"
281,19,13,"Petite"
281,20,14,"Petite"
281,21,12,"Petite"
281,22,12,"Petite"
281,23,12,"Petite"
281,24,13,"Petite"
281,25,13,"Petite"
281,26,13,"Petite"
281,27,13,"Petite"
281,28,13,"Petite"
281,29,13,"Petite"
281,30,13,"Petite"
281,31,11,"Petite"
281,32,14,"Petite"
281,33,13,"Petite"
281,34,11,"Petite"
281,35,12,"Petite"
281,36,12,"Petite"
281,37,12,"Petite"
281,38,12,"Petite"
281,39,13,"Petite"
281,40,12,"Petite"
281,41,12,"Petite"
281,42,11,"Petite"
281,43,13,"Petite"
281,44,13,"Petite"
281,45,12,"Petite"
281,46,12,"Petite"
281,47,13,"Petite"
281,48,13,"Petite"
281,49,13,"Petite"
281,50,12,"Petite"
281,51,13,"Petite"
281,52,11,"Petite"
281,53,12,"Petite"
281,54,12,"Petite"
281,55,13,"Petite"
281,56,13,"Petite"
281,57,12,"Petite"
281,58,12,"Petite"
281,59,11,"Petite"
281,60,12,"Petite"
281,61,12,"Petite"
281,62,12,"Petite"
281,63,13,"Petite"
281,64,14,"Petite"
281,65,15,"Petite"
281,66,13,"Petite"
281,67,12,"Petite"
281,68,13,"Petite"
281,69,14,"Petite"
281,70,13,"Petite"
281,71,12,"Petite"
281,72,12,"Petite"
281,73,12,"Petite"
281,74,12,"Petite"
281,75,13,"Petite"
281,76,12,"Petite"
281,77,12,"Petite"
281,78,12,"Petite"
281,79,13,"Petite"
281,80,13,"Petite"
281,81,14,"Petite"
281,82,12,"Petite"
281,83,12,"Petite"
281,84,12,"Petite"
281,85,14,"Petite"
281,86,13,"Petite"
281,87,12,"Petite"
281,88,12,"Petite"
281,89,12,"Petite"
281,90,12,"Petite"
281,91,13,"Petite"
281,92,12,"Petite"
281,93,13,"Petite"
281,94,13,"Petite"
281,95,12,"Petite"
281,96,12,"Petite"
281,97,12,"Petite"
281,98,12,"Petite"
281,99,13,"Petite"
281,100,11,"Petite"
281,101,11,"Petite"
282,0,12,"Petite"
282,1,12,"Petite"
282,2,12,"Petite"
282,3,11,"Petite"
282,4,12,"Petite"
282,5,13,"Petite"
282,6,14,"Petite"
282,7,11,"Petite"
282,8,11,"Petite"
282,9,12,"Petite"
282,10,12,"Petite"
282,11,12,"Petite"
282,12,10,"Petite"
282,13,11,"Petite"
